P0,D0,500,500
D1,P0,1000,1000
D0,D1,1000,1000
D1,D2,1000,1000
D2,D1,1000,1000
D2,R1,1000,1000
R1,P1,1000,1000
R1,P2,1200,1200
R1,P3,1400,1400
R1,P4,1600,1600
R1,P5,1800,1800
P1,R1,1000,1000
P2,R1,1200,1200
P3,R1,1400,1400
P4,R1,1600,1600
P5,R1,1800,1800
P1,P2,1000,1000
P2,P3,1000,1000
P3,P4,1000,1000
P4,P5,1000,1000
P5,P6,1000,1000
P6,P5,1000,1000
P6,D3,1000,1000
D3,P0,3000,3000
D3,D3I,3000,3000
D3I,D3,3000,3000
D3I,P6I,1000,1000
P6I,D3I,1000,1000
D3I,P0,1000,1000
P6I,L1,5000,5000
P6I,L2,5000,5000
P6I,L3,5000,5000